Va,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V
0.5,2.377973e-06,0.187398,1.404492e+13,1.783300e+15,0.000037,0.499984
0.5,2.585295e-06,0.191805,1.665571e+13,1.503793e+15,0.000037,0.499984
0.5,2.805057e-06,0.196393,1.989060e+13,1.259243e+15,0.000036,0.499984
0.5,3.038005e-06,0.201164,2.392307e+13,1.046996e+15,0.000035,0.499984
0.5,3.284929e-06,0.206121,2.897998e+13,8.643044e+14,0.000035,0.499983
0.5,3.546669e-06,0.211264,3.535910e+13,7.083768e+14,0.000034,0.499983
0.5,3.824114e-06,0.216592,4.345236e+13,5.764348e+14,0.000034,0.499982
0.5,4.118205e-06,0.222102,5.377689e+13,4.657607e+14,0.000033,0.499982
0.5,4.429941e-06,0.227792,6.701588e+13,3.737420e+14,0.000033,0.499981
0.5,4.760382e-06,0.233653,8.407227e+13,2.979085e+14,0.000033,0.499979
0.5,5.110649e-06,0.239678,1.061383e+14,2.359626e+14,0.000032,0.499978
0.5,5.481932e-06,0.245854,1.347841e+14,1.858012e+14,0.000032,0.499976
0.5,5.875492e-06,0.252167,1.720680e+14,1.455287e+14,0.000031,0.499973
0.5,6.292665e-06,0.258598,2.206695e+14,1.134632e+14,0.000031,0.499969
0.5,6.734869e-06,0.265124,2.840420e+14,8.813475e+13,0.000031,0.499965
0.5,7.203606e-06,0.271718,3.665742e+14,6.827771e+13,0.000030,0.499959
0.5,7.700466e-06,0.278348,4.737405e+14,5.281825e+13,0.000030,0.499952
0.5,8.227138e-06,0.284976,6.121993e+14,4.085822e+13,0.000030,0.499943
0.5,8.785411e-06,0.291560,7.897806e+14,3.165675e+13,0.000029,0.499931
0.5,9.377180e-06,0.298053,1.015279e+15,2.461080e+13,0.000029,0.499915
0.5,1.000445e-05,0.304403,1.297953e+15,1.923577e+13,0.000029,0.499894
0.5,1.066937e-05,0.310554,1.646637e+15,1.514685e+13,0.000029,0.499868
0.5,1.137417e-05,0.316450,2.068434e+15,1.204191e+13,0.000029,0.499833
0.5,1.212127e-05,0.322033,2.567048e+15,9.686101e+12,0.000029,0.499788
0.5,1.291319e-05,0.327250,3.141014e+15,7.898572e+12,0.000029,0.499730
0.5,1.375262e-05,0.332052,3.782226e+15,6.541107e+12,0.000028,0.499658
0.5,1.464242e-05,0.336402,4.475319e+15,5.508763e+12,0.000028,0.499567
0.5,1.558561e-05,0.340273,5.198338e+15,4.722232e+12,0.000028,0.499456
0.5,1.658539e-05,0.343655,5.924863e+15,4.121743e+12,0.000028,0.499322
0.5,1.764516e-05,0.346551,6.627265e+15,3.662285e+12,0.000028,0.499162
0.5,1.876852e-05,0.348981,7.280359e+15,3.309905e+12,0.000028,0.498977
0.5,1.995927e-05,0.350976,7.864536e+15,3.038894e+12,0.000028,0.498764
0.5,2.122147e-05,0.352579,8.367644e+15,2.829673e+12,0.000028,0.498523
0.5,2.255940e-05,0.353839,8.785355e+15,2.667231e+12,0.000028,0.498253
0.5,2.397761e-05,0.354806,9.120181e+15,2.539973e+12,0.000028,0.497957
0.5,2.548091e-05,0.355531,9.379678e+15,2.438898e+12,0.000028,0.497632
0.5,2.707441e-05,0.356062,9.574392e+15,2.357002e+12,0.000028,0.497280
0.5,2.876352e-05,0.356441,9.715994e+15,2.288836e+12,0.000028,0.496901
0.5,3.055398e-05,0.356706,9.815869e+15,2.230195e+12,0.000028,0.496494
0.5,3.245186e-05,0.356885,9.884213e+15,2.177865e+12,0.000028,0.496060
0.5,3.446361e-05,0.357003,9.929580e+15,2.129432e+12,0.000028,0.495597
0.5,3.659607e-05,0.357079,9.958779e+15,2.083121e+12,0.000027,0.495104
0.5,3.885648e-05,0.357126,9.976984e+15,2.037656e+12,0.000027,0.494581
0.5,4.125252e-05,0.357155,9.987963e+15,1.992152e+12,0.000027,0.494025
0.5,4.379231e-05,0.357171,9.994355e+15,1.946013e+12,0.000027,0.493436
0.5,4.648449e-05,0.357180,9.997937e+15,1.898857e+12,0.000027,0.492811
0.5,4.933821e-05,0.357185,9.999860e+15,1.850451e+12,0.000027,0.492148
0.5,5.236314e-05,0.357188,1.000084e+16,1.800670e+12,0.000027,0.491445
0.5,5.556958e-05,0.357189,1.000131e+16,1.749459e+12,0.000027,0.490701
0.5,5.896840e-05,0.357189,1.000150e+16,1.696811e+12,0.000027,0.489911
0.5,6.257114e-05,0.357189,1.000156e+16,1.642755e+12,0.000026,0.489074
0.5,6.639006e-05,0.357189,1.000156e+16,1.587343e+12,0.000026,0.488187
0.5,7.043810e-05,0.357189,1.000152e+16,1.530647e+12,0.000026,0.487246
0.5,7.472904e-05,0.357188,1.000147e+16,1.472758e+12,0.000026,0.486249
0.5,7.927742e-05,0.357188,1.000141e+16,1.413782e+12,0.000026,0.485192
0.5,8.409871e-05,0.357187,1.000135e+16,1.353840e+12,0.000025,0.484072
0.5,8.920928e-05,0.357187,1.000129e+16,1.293069e+12,0.000025,0.482884
0.5,9.462648e-05,0.357187,1.000123e+16,1.231623e+12,0.000025,0.481625
0.5,1.003687e-04,0.357186,1.000117e+16,1.169670e+12,0.000025,0.480291
0.5,1.064555e-04,0.357186,1.000111e+16,1.107392e+12,0.000024,0.478876
0.5,1.129075e-04,0.357185,1.000105e+16,1.044986e+12,0.000024,0.477376
0.5,1.197465e-04,0.357185,1.000098e+16,9.826627e+11,0.000024,0.475786
0.5,1.269960e-04,0.357184,1.000092e+16,9.206431e+11,0.000023,0.474100
0.5,1.346804e-04,0.357184,1.000086e+16,8.591586e+11,0.000023,0.472312
0.5,1.428258e-04,0.357183,1.000080e+16,7.984481e+11,0.000023,0.470417
0.5,1.514600e-04,0.357183,1.000074e+16,7.387552e+11,0.000022,0.468408
0.5,1.606123e-04,0.357182,1.000068e+16,6.803257e+11,0.000022,0.466277
0.5,1.703137e-04,0.357181,1.000062e+16,6.234035e+11,0.000021,0.464018
0.5,1.805971e-04,0.357181,1.000057e+16,5.682273e+11,0.000021,0.461621
0.5,1.914976e-04,0.357180,1.000052e+16,5.150266e+11,0.000020,0.459079
0.5,2.030521e-04,0.357179,1.000046e+16,4.640170e+11,0.000020,0.456382
0.5,2.152999e-04,0.357179,1.000042e+16,4.153961e+11,0.000019,0.453520
0.5,2.282825e-04,0.357178,1.000037e+16,3.693390e+11,0.000018,0.450481
0.5,2.420441e-04,0.357177,1.000033e+16,3.259940e+11,0.000017,0.447253
0.5,2.566314e-04,0.357176,1.000029e+16,2.854783e+11,0.000017,0.443821
0.5,2.720939e-04,0.357175,1.000025e+16,2.478742e+11,0.000016,0.440169
0.5,2.884842e-04,0.357174,1.000021e+16,2.132258e+11,0.000015,0.436275
0.5,3.058579e-04,0.357173,1.000018e+16,1.815359e+11,0.000014,0.432115
0.5,3.242740e-04,0.357172,1.000015e+16,1.527632e+11,0.000013,0.427652
0.5,3.437951e-04,0.357171,1.000013e+16,1.268205e+11,0.000012,0.422840
0.5,3.642374e-04,0.357170,1.000010e+16,1.038253e+11,0.000011,0.417667
0.5,3.846797e-04,0.357168,1.000008e+16,8.431918e+10,0.000010,0.412286
0.5,4.051219e-04,0.357167,1.000007e+16,6.764874e+10,0.000008,0.406590
0.5,4.255642e-04,0.357166,1.000005e+16,5.325690e+10,0.000007,0.400405
0.5,4.460065e-04,0.357165,1.000004e+16,4.066563e+10,0.000006,0.393430
0.5,4.664487e-04,0.357164,1.000003e+16,2.946376e+10,0.000005,0.385099
0.5,4.868910e-04,0.357163,1.000002e+16,1.930762e+10,0.000004,0.374171
0.5,5.073333e-04,0.357161,1.000001e+16,9.985782e+09,0.000003,0.357125
0.5,5.277756e-04,0.357160,1.000000e+16,2.148636e+09,0.000002,0.317406
0.5,5.569776e-04,0.357159,1.000000e+16,1.000000e+04,0.000000,0.000000
0.7,-9.340798e-04,0.283315,1.000000e+03,1.000000e+17,0.700000,0.700000
0.7,-9.220851e-04,0.283230,3.623885e+10,1.000000e+17,0.249944,0.699915
0.7,-9.034035e-04,0.283097,3.808320e+11,1.000004e+17,0.189002,0.699782
0.7,-8.847219e-04,0.282965,8.483506e+11,1.000008e+17,0.168164,0.699650
0.7,-8.660403e-04,0.282832,1.338178e+12,1.000013e+17,0.156248,0.699518
0.7,-8.473587e-04,0.282700,1.842984e+12,1.000018e+17,0.147841,0.699385
0.7,-8.286771e-04,0.282567,2.365184e+12,1.000024e+17,0.141259,0.699253
0.7,-8.099955e-04,0.282435,2.909068e+12,1.000029e+17,0.135776,0.699120
0.7,-7.913139e-04,0.282302,3.479603e+12,1.000035e+17,0.131014,0.698988
0.7,-7.726323e-04,0.282169,4.082173e+12,1.000041e+17,0.126752,0.698856
0.7,-7.539507e-04,0.282037,4.722528e+12,1.000047e+17,0.122853,0.698723
0.7,-7.352691e-04,0.281905,5.406805e+12,1.000054e+17,0.119222,0.698591
0.7,-7.165875e-04,0.281772,6.141568e+12,1.000061e+17,0.115796,0.698459
0.7,-6.979059e-04,0.281640,6.933860e+12,1.000069e+17,0.112527,0.698326
0.7,-6.792243e-04,0.281507,7.791272e+12,1.000078e+17,0.109380,0.698194
0.7,-6.605427e-04,0.281375,8.722009e+12,1.000087e+17,0.106331,0.698062
0.7,-6.418611e-04,0.281243,9.734967e+12,1.000097e+17,0.103358,0.697930
0.7,-6.231796e-04,0.281110,1.083982e+13,1.000108e+17,0.100446,0.697798
0.7,-6.044980e-04,0.280978,1.204711e+13,1.000120e+17,0.097584,0.697666
0.7,-5.858164e-04,0.280846,1.336836e+13,1.000134e+17,0.094762,0.697535
0.7,-5.671348e-04,0.280714,1.481614e+13,1.000148e+17,0.091971,0.697403
0.7,-5.484532e-04,0.280582,1.640426e+13,1.000164e+17,0.089207,0.697271
0.7,-5.297716e-04,0.280450,1.814783e+13,1.000181e+17,0.086464,0.697140
0.7,-5.110900e-04,0.280318,2.006345e+13,1.000201e+17,0.083738,0.697008
0.7,-4.924084e-04,0.280187,2.216935e+13,1.000222e+17,0.081026,0.696877
0.7,-4.737268e-04,0.280055,2.448558e+13,1.000245e+17,0.078325,0.696746
0.7,-4.550452e-04,0.279923,2.703416e+13,1.000270e+17,0.075634,0.696615
0.7,-4.363636e-04,0.279792,2.983934e+13,1.000298e+17,0.072950,0.696485
0.7,-4.176820e-04,0.279661,3.292782e+13,1.000329e+17,0.070273,0.696354
0.7,-3.990004e-04,0.279530,3.632897e+13,1.000363e+17,0.067601,0.696224
0.7,-3.803188e-04,0.279399,4.007516e+13,1.000401e+17,0.064933,0.696094
0.7,-3.616372e-04,0.279268,4.420204e+13,1.000442e+17,0.062268,0.695965
0.7,-3.429556e-04,0.279138,4.874889e+13,1.000487e+17,0.059606,0.695835
0.7,-3.242740e-04,0.279008,5.375898e+13,1.000538e+17,0.056947,0.695707
0.7,-3.058579e-04,0.278880,5.919814e+13,1.000592e+17,0.054327,0.695580
0.7,-2.884842e-04,0.278759,6.483130e+13,1.000648e+17,0.051857,0.695461
0.7,-2.720939e-04,0.278645,7.063488e+13,1.000706e+17,0.049527,0.695349
0.7,-2.566314e-04,0.278539,7.658448e+13,1.000766e+17,0.047330,0.695243
0.7,-2.420441e-04,0.278438,8.265531e+13,1.000826e+17,0.045257,0.695144
0.7,-2.282825e-04,0.278343,8.882251e+13,1.000888e+17,0.043302,0.695051
0.7,-2.152999e-04,0.278254,9.506153e+13,1.000951e+17,0.041458,0.694964
0.7,-2.030521e-04,0.278170,1.013484e+14,1.001013e+17,0.039719,0.694882
0.7,-1.914976e-04,0.278092,1.076600e+14,1.001077e+17,0.038078,0.694804
0.7,-1.805971e-04,0.278017,1.139741e+14,1.001140e+17,0.036530,0.694732
0.7,-1.703137e-04,0.277948,1.202700e+14,1.001203e+17,0.035070,0.694664
0.7,-1.606123e-04,0.277882,1.265280e+14,1.001265e+17,0.033693,0.694599
0.7,-1.514600e-04,0.277820,1.327301e+14,1.001327e+17,0.032394,0.694539
0.7,-1.428258e-04,0.277762,1.388597e+14,1.001388e+17,0.031169,0.694483
0.7,-1.346804e-04,0.277707,1.449018e+14,1.001449e+17,0.030013,0.694429
0.7,-1.269960e-04,0.277655,1.508428e+14,1.001508e+17,0.028923,0.694379
0.7,-1.197465e-04,0.277607,1.566707e+14,1.001567e+17,0.027894,0.694332
0.7,-1.129075e-04,0.277561,1.623753e+14,1.001624e+17,0.026924,0.694288
0.7,-1.064555e-04,0.277518,1.679473e+14,1.001679e+17,0.026009,0.694247
0.7,-1.003687e-04,0.277478,1.733793e+14,1.001734e+17,0.025145,0.694208
0.7,-9.462648e-05,0.277440,1.786650e+14,1.001786e+17,0.024331,0.694171
0.7,-8.920928e-05,0.277404,1.837992e+14,1.001838e+17,0.023563,0.694136
0.7,-8.409871e-05,0.277370,1.887782e+14,1.001888e+17,0.022838,0.694104
0.7,-7.927742e-05,0.277338,1.935990e+14,1.001936e+17,0.022154,0.694073
0.7,-7.472904e-05,0.277308,1.982599e+14,1.001982e+17,0.021509,0.694045
0.7,-7.043810e-05,0.277280,2.027599e+14,1.002027e+17,0.020901,0.694017
0.7,-6.639006e-05,0.277254,2.070989e+14,1.002071e+17,0.020327,0.693992
0.7,-6.257114e-05,0.277229,2.112775e+14,1.002113e+17,0.019786,0.693968
0.7,-5.896840e-05,0.277205,2.152969e+14,1.002153e+17,0.019275,0.693946
0.7,-5.556958e-05,0.277183,2.191590e+14,1.002191e+17,0.018793,0.693924
0.7,-5.236314e-05,0.277162,2.228661e+14,1.002228e+17,0.018338,0.693905
0.7,-4.933821e-05,0.277142,2.264209e+14,1.002264e+17,0.017910,0.693886
0.7,-4.648449e-05,0.277124,2.298265e+14,1.002298e+17,0.017505,0.693868
0.7,-4.379231e-05,0.277106,2.330863e+14,1.002331e+17,0.017124,0.693852
0.7,-4.125252e-05,0.277090,2.362041e+14,1.002362e+17,0.016764,0.693836
0.7,-3.885648e-05,0.277074,2.391837e+14,1.002392e+17,0.016424,0.693821
0.7,-3.659607e-05,0.277060,2.420291e+14,1.002420e+17,0.016104,0.693807
0.7,-3.446361e-05,0.277046,2.447445e+14,1.002447e+17,0.015802,0.693794
0.7,-3.245186e-05,0.277033,2.473342e+14,1.002473e+17,0.015517,0.693782
0.7,-3.055398e-05,0.277021,2.498025e+14,1.002498e+17,0.015248,0.693770
0.7,-2.876352e-05,0.277009,2.521537e+14,1.002521e+17,0.014994,0.693759
0.7,-2.707441e-05,0.276998,2.543921e+14,1.002544e+17,0.014755,0.693749
0.7,-2.548091e-05,0.276988,2.565220e+14,1.002565e+17,0.014529,0.693739
0.7,-2.397761e-05,0.276979,2.585478e+14,1.002585e+17,0.014316,0.693730
0.7,-2.255940e-05,0.276970,2.604736e+14,1.002604e+17,0.014115,0.693722
0.7,-2.122147e-05,0.276961,2.623035e+14,1.002623e+17,0.013925,0.693714
0.7,-1.995927e-05,0.276953,2.640417e+14,1.002640e+17,0.013746,0.693706
0.7,-1.876852e-05,0.276945,2.656922e+14,1.002656e+17,0.013578,0.693699
0.7,-1.764516e-05,0.276938,2.672589e+14,1.002671e+17,0.013419,0.693692
0.7,-1.658539e-05,0.276931,2.687457e+14,1.002683e+17,0.013269,0.693686
0.7,-1.558561e-05,0.276925,2.701566e+14,1.002693e+17,0.013127,0.693680
0.7,-1.464242e-05,0.276919,2.714956e+14,1.002698e+17,0.012993,0.693674
0.7,-1.375262e-05,0.276914,2.727672e+14,1.002694e+17,0.012867,0.693669
0.7,-1.291319e-05,0.276910,2.739762e+14,1.002676e+17,0.012748,0.693664
0.7,-1.212127e-05,0.276906,2.751285e+14,1.002634e+17,0.012636,0.693659
0.7,-1.137417e-05,0.276903,2.762311e+14,1.002553e+17,0.012530,0.693654
0.7,-1.066937e-05,0.276903,2.772930e+14,1.002414e+17,0.012431,0.693650
0.7,-1.000445e-05,0.276905,2.783254e+14,1.002184e+17,0.012336,0.693646
0.7,-9.377180e-06,0.276910,2.793433e+14,1.001822e+17,0.012248,0.693642
0.7,-8.785411e-06,0.276921,2.803652e+14,1.001271e+17,0.012164,0.693639
0.7,-8.227138e-06,0.276939,2.814149e+14,1.000457e+17,0.012085,0.693636
0.7,-7.700466e-06,0.276966,2.825218e+14,9.992868e+16,0.012011,0.693632
0.7,-7.203606e-06,0.277005,2.837217e+14,9.976468e+16,0.011940,0.693629
0.7,-6.734869e-06,0.277061,2.850571e+14,9.954022e+16,0.011875,0.693627
0.7,-6.292665e-06,0.277136,2.865780e+14,9.923981e+16,0.011812,0.693624
0.7,-5.875492e-06,0.277236,2.883415e+14,9.884617e+16,0.011754,0.693621
0.7,-5.481932e-06,0.277367,2.904118e+14,9.834076e+16,0.011699,0.693619
0.7,-5.110649e-06,0.277532,2.928597e+14,9.770434e+16,0.011648,0.693617
0.7,-4.760382e-06,0.277739,2.957623e+14,9.691782e+16,0.011600,0.693615
0.7,-4.429941e-06,0.277993,2.992015e+14,9.596320e+16,0.011555,0.693613
0.7,-4.118205e-06,0.278299,3.032638e+14,9.482464e+16,0.011513,0.693611
0.7,-3.824114e-06,0.278664,3.080388e+14,9.348946e+16,0.011473,0.693609
0.7,-3.546669e-06,0.279092,3.136183e+14,9.194913e+16,0.011437,0.693607
0.7,-3.284929e-06,0.279587,3.200954e+14,9.020010e+16,0.011403,0.693605
0.7,-3.038005e-06,0.280152,3.275635e+14,8.824431e+16,0.011372,0.693604
0.7,-2.805057e-06,0.280789,3.361151e+14,8.608946e+16,0.011344,0.693602
0.7,-2.585295e-06,0.281500,3.458413e+14,8.374889e+16,0.011317,0.693600
0.7,-2.377973e-06,0.282285,3.568302e+14,8.124112e+16,0.011293,0.693599
0.7,-2.182386e-06,0.283141,3.691667e+14,7.858912e+16,0.011271,0.693597
0.7,-1.997869e-06,0.284067,3.829310e+14,7.581927e+16,0.011251,0.693596
0.7,-1.823797e-06,0.285060,3.981979e+14,7.296022e+16,0.011232,0.693595
0.7,-1.659579e-06,0.286114,4.150357e+14,7.004168e+16,0.011216,0.693593
0.7,-1.504655e-06,0.287224,4.335048e+14,6.709323e+16,0.011200,0.693592
0.7,-1.358501e-06,0.288385,4.536573e+14,6.414330e+16,0.011187,0.693591
0.7,-1.220620e-06,0.289591,4.755352e+14,6.121824e+16,0.011175,0.693589
0.7,-1.090543e-06,0.290833,4.991698e+14,5.834173e+16,0.011164,0.693588
0.7,-9.678290e-07,0.292107,5.245806e+14,5.553425e+16,0.011154,0.693587
0.7,-8.520612e-07,0.293405,5.517745e+14,5.281293e+16,0.011145,0.693585
0.7,-7.428463e-07,0.294720,5.807451e+14,5.019146e+16,0.011137,0.693584
0.7,-6.398133e-07,0.296045,6.114723e+14,4.768023e+16,0.011129,0.693583
0.7,-5.426124e-07,0.297376,6.439220e+14,4.528657e+16,0.011123,0.693582
0.7,-4.509135e-07,0.298705,6.780462e+14,4.301499e+16,0.011117,0.693581
0.7,-3.644050e-07,0.300027,7.137831e+14,4.086764e+16,0.011112,0.693579
0.7,-2.827933e-07,0.301339,7.510576e+14,3.884457e+16,0.011107,0.693578
0.7,-2.058011e-07,0.302634,7.897822e+14,3.694420e+16,0.011103,0.693577
0.7,-1.331669e-07,0.303910,8.298580e+14,3.516355e+16,0.011099,0.693576
0.7,-6.464414e-08,0.305163,8.711758e+14,3.349867e+16,0.011096,0.693574
0.7,0.000000e+00,0.306390,9.136174e+14,3.194482e+16,0.011093,0.693573
0.7,6.464414e-08,0.307590,9.571392e+14,3.049424e+16,0.011090,0.693572
0.7,1.331669e-07,0.308834,1.004448e+15,2.905976e+16,0.011087,0.693571
0.7,2.058011e-07,0.310123,1.055912e+15,2.764497e+16,0.011084,0.693569
0.7,2.827933e-07,0.311456,1.111936e+15,2.625342e+16,0.011081,0.693568
0.7,3.644050e-07,0.312835,1.172966e+15,2.488853e+16,0.011078,0.693566
0.7,4.509135e-07,0.314258,1.239492e+15,2.355355e+16,0.011075,0.693564
0.7,5.426124e-07,0.315725,1.312050e+15,2.225158e+16,0.011072,0.693561
0.7,6.398133e-07,0.317237,1.391229e+15,2.098549e+16,0.011069,0.693558
0.7,7.428463e-07,0.318792,1.477671e+15,1.975792e+16,0.011066,0.693555
0.7,8.520612e-07,0.320390,1.572074e+15,1.857124e+16,0.011063,0.693552
0.7,9.678290e-07,0.322030,1.675194e+15,1.742754e+16,0.011060,0.693548
0.7,1.090543e-06,0.323709,1.787847e+15,1.632863e+16,0.011057,0.693544
0.7,1.220620e-06,0.325427,1.910910e+15,1.527599e+16,0.011054,0.693539
0.7,1.358501e-06,0.327181,2.045313e+15,1.427079e+16,0.011051,0.693534
0.7,1.504655e-06,0.328969,2.192040e+15,1.331388e+16,0.011048,0.693527
0.7,1.659579e-06,0.330789,2.352120e+15,1.240580e+16,0.011045,0.693520
0.7,1.823797e-06,0.332636,2.526610e+15,1.154676e+16,0.011042,0.693512
0.7,1.997869e-06,0.334507,2.716586e+15,1.073668e+16,0.011039,0.693503
0.7,2.182386e-06,0.336398,2.923112e+15,9.975198e+15,0.011036,0.693493
0.7,2.377973e-06,0.338305,3.147217e+15,9.261660e+15,0.011033,0.693481
0.7,2.585295e-06,0.340222,3.389853e+15,8.595178e+15,0.011030,0.693467
0.7,2.805057e-06,0.342144,3.651850e+15,7.974630e+15,0.011027,0.693452
0.7,3.038005e-06,0.344064,3.933867e+15,7.398692e+15,0.011025,0.693434
0.7,3.284929e-06,0.345976,4.236323e+15,6.865860e+15,0.011022,0.693414
0.7,3.546669e-06,0.347873,4.559331e+15,6.374483e+15,0.011019,0.693391
0.7,3.824114e-06,0.349747,4.902627e+15,5.922784e+15,0.011016,0.693365
0.7,4.118205e-06,0.351590,5.265494e+15,5.508892e+15,0.011014,0.693335
0.7,4.429941e-06,0.353394,5.646691e+15,5.130863e+15,0.011011,0.693302
0.7,4.760382e-06,0.355151,6.044399e+15,4.786709e+15,0.011008,0.693264
0.7,5.110649e-06,0.356852,6.456176e+15,4.474417e+15,0.011005,0.693220
0.7,5.481932e-06,0.358489,6.878946e+15,4.191973e+15,0.011002,0.693172
0.7,5.875492e-06,0.360054,7.309022e+15,3.937378e+15,0.010999,0.693117
0.7,6.292665e-06,0.361540,7.742164e+15,3.708665e+15,0.010997,0.693055
0.7,6.734869e-06,0.362939,8.173688e+15,3.503911e+15,0.010994,0.692986
0.7,7.203606e-06,0.364246,8.598617e+15,3.321244e+15,0.010991,0.692909
0.7,7.700466e-06,0.365456,9.011864e+15,3.158858e+15,0.010988,0.692824
0.7,8.227138e-06,0.366567,9.408451e+15,3.015012e+15,0.010984,0.692729
0.7,8.785411e-06,0.367574,9.783735e+15,2.888032e+15,0.010981,0.692625
0.7,9.377180e-06,0.368479,1.013362e+16,2.776318e+15,0.010978,0.692510
0.7,1.000445e-05,0.369282,1.045476e+16,2.678341e+15,0.010974,0.692384
0.7,1.066937e-05,0.369986,1.074470e+16,2.592639e+15,0.010970,0.692247
0.7,1.137417e-05,0.370594,1.100193e+16,2.517825e+15,0.010967,0.692097
0.7,1.212127e-05,0.371111,1.122596e+16,2.452577e+15,0.010962,0.691936
0.7,1.291319e-05,0.371543,1.141725e+16,2.395648e+15,0.010958,0.691761
0.7,1.375262e-05,0.371898,1.157709e+16,2.345859e+15,0.010953,0.691573
0.7,1.464242e-05,0.372182,1.170748e+16,2.302106e+15,0.010948,0.691371
0.7,1.558561e-05,0.372405,1.181095e+16,2.263362e+15,0.010943,0.691154
0.7,1.658539e-05,0.372572,1.189036e+16,2.228681e+15,0.010937,0.690922
0.7,1.764516e-05,0.372692,1.194873e+16,2.197199e+15,0.010931,0.690675
0.7,1.876852e-05,0.372773,1.198911e+16,2.168139e+15,0.010925,0.690411
0.7,1.995927e-05,0.372820,1.201437e+16,2.140812e+15,0.010917,0.690131
0.7,2.122147e-05,0.372840,1.202720e+16,2.114615e+15,0.010910,0.689832
0.7,2.255940e-05,0.372838,1.202995e+16,2.089031e+15,0.010901,0.689515
0.7,2.397761e-05,0.372817,1.202465e+16,2.063624e+15,0.010892,0.689178
0.7,2.548091e-05,0.372782,1.201300e+16,2.038034e+15,0.010882,0.688821
0.7,2.707441e-05,0.372736,1.199636e+16,2.011965e+15,0.010871,0.688441
0.7,2.876352e-05,0.372679,1.197579e+16,1.985184e+15,0.010860,0.688039
0.7,3.055398e-05,0.372615,1.195209e+16,1.957507e+15,0.010847,0.687612
0.7,3.245186e-05,0.372545,1.192585e+16,1.928789e+15,0.010833,0.687159
0.7,3.446361e-05,0.372468,1.189748e+16,1.898922e+15,0.010818,0.686678
0.7,3.659607e-05,0.372385,1.186726e+16,1.867822e+15,0.010801,0.686169
0.7,3.885648e-05,0.372298,1.183536e+16,1.835425e+15,0.010783,0.685629
0.7,4.125252e-05,0.372204,1.180188e+16,1.801685e+15,0.010763,0.685056
0.7,4.379231e-05,0.372106,1.176690e+16,1.766564e+15,0.010741,0.684449
0.7,4.648449e-05,0.372002,1.173045e+16,1.730038e+15,0.010717,0.683805
0.7,4.933821e-05,0.371892,1.169253e+16,1.692090e+15,0.010691,0.683121
0.7,5.236314e-05,0.371776,1.165317e+16,1.652712e+15,0.010662,0.682397
0.7,5.556958e-05,0.371654,1.161236e+16,1.611901e+15,0.010631,0.681628
0.7,5.896840e-05,0.371526,1.157012e+16,1.569666e+15,0.010597,0.680813
0.7,6.257114e-05,0.371390,1.152647e+16,1.526022e+15,0.010559,0.679949
0.7,6.639006e-05,0.371248,1.148144e+16,1.480995e+15,0.010518,0.679032
0.7,7.043810e-05,0.371098,1.143506e+16,1.434621e+15,0.010472,0.678060
0.7,7.472904e-05,0.370940,1.138738e+16,1.386947e+15,0.010423,0.677029
0.7,7.927742e-05,0.370774,1.133846e+16,1.338032e+15,0.010368,0.675934
0.7,8.409871e-05,0.370600,1.128837e+16,1.287948e+15,0.010308,0.674774
0.7,8.920928e-05,0.370417,1.123719e+16,1.236782e+15,0.010243,0.673543
0.7,9.462648e-05,0.370225,1.118504e+16,1.184633e+15,0.010171,0.672237
0.7,1.003687e-04,0.370023,1.113201e+16,1.131618e+15,0.010092,0.670851
0.7,1.064555e-04,0.369811,1.107825e+16,1.077868e+15,0.010005,0.669382
0.7,1.129075e-04,0.369589,1.102390e+16,1.023528e+15,0.009910,0.667822
0.7,1.197465e-04,0.369356,1.096912e+16,9.687614e+14,0.009806,0.666168
0.7,1.269960e-04,0.369112,1.091409e+16,9.137452e+14,0.009693,0.664413
0.7,1.346804e-04,0.368857,1.085901e+16,8.586713e+14,0.009568,0.662550
0.7,1.428258e-04,0.368590,1.080407e+16,8.037447e+14,0.009432,0.660574
0.7,1.514600e-04,0.368310,1.074949e+16,7.491822e+14,0.009283,0.658477
0.7,1.606123e-04,0.368017,1.069550e+16,6.952105e+14,0.009121,0.656251
0.7,1.703137e-04,0.367711,1.064234e+16,6.420629e+14,0.008943,0.653889
0.7,1.805971e-04,0.367391,1.059024e+16,5.899771e+14,0.008750,0.651382
0.7,1.914976e-04,0.367057,1.053943e+16,5.391906e+14,0.008540,0.648721
0.7,2.030521e-04,0.366707,1.049016e+16,4.899373e+14,0.008311,0.645894
0.7,2.152999e-04,0.366341,1.044265e+16,4.424426e+14,0.008063,0.642893
0.7,2.282825e-04,0.365959,1.039711e+16,3.969183e+14,0.007794,0.639703
0.7,2.420441e-04,0.365559,1.035373e+16,3.535578e+14,0.007502,0.636313
0.7,2.566314e-04,0.365141,1.031269e+16,3.125299e+14,0.007187,0.632706
0.7,2.720939e-04,0.364704,1.027411e+16,2.739741e+14,0.006846,0.628865
0.7,2.884842e-04,0.364245,1.023812e+16,2.379946e+14,0.006478,0.624767
0.7,3.058579e-04,0.363765,1.020476e+16,2.046552e+14,0.006082,0.620385
0.7,3.242740e-04,0.363261,1.017407e+16,1.739741e+14,0.005656,0.615682
0.7,3.437951e-04,0.362732,1.014599e+16,1.459184e+14,0.005199,0.610607
