Va,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V
0.896552,-6.983464e-04,0.449649,1.763229e+15,1.017630e+17,0.137355,0.866786
0.896552,-6.796648e-04,0.447333,1.913604e+15,1.019133e+17,0.132924,0.864508
0.896552,-6.609832e-04,0.445033,2.070195e+15,1.020699e+17,0.128589,0.862247
0.896552,-6.423016e-04,0.442748,2.234160e+15,1.022338e+17,0.124334,0.860004
0.896552,-6.236200e-04,0.440481,2.406660e+15,1.024063e+17,0.120144,0.857780
0.896552,-6.049384e-04,0.438231,2.588872e+15,1.025885e+17,0.116008,0.855577
0.896552,-5.862568e-04,0.436001,2.782003e+15,1.027816e+17,0.111918,0.853396
0.896552,-5.675752e-04,0.433792,2.987309e+15,1.029869e+17,0.107868,0.851238
0.896552,-5.488936e-04,0.431604,3.206108e+15,1.032057e+17,0.103853,0.849105
0.896552,-5.302120e-04,0.429439,3.439799e+15,1.034393e+17,0.099869,0.846998
0.896552,-5.115304e-04,0.427298,3.689873e+15,1.036894e+17,0.095914,0.844920
0.896552,-4.928488e-04,0.425183,3.957938e+15,1.039574e+17,0.091986,0.842872
0.896552,-4.741672e-04,0.423096,4.245728e+15,1.042452e+17,0.088084,0.840855
0.896552,-4.554857e-04,0.421037,4.555136e+15,1.045546e+17,0.084207,0.838874
0.896552,-4.368041e-04,0.419010,4.888223e+15,1.048876e+17,0.080355,0.836928
0.896552,-4.181225e-04,0.417014,5.247255e+15,1.052466e+17,0.076527,0.835021
0.896552,-3.994409e-04,0.415054,5.634721e+15,1.056340e+17,0.072725,0.833156
0.896552,-3.807593e-04,0.413130,6.053372e+15,1.060527e+17,0.068948,0.831334
0.896552,-3.620777e-04,0.411245,6.506252e+15,1.065055e+17,0.065198,0.829559
0.896552,-3.433961e-04,0.409401,6.996736e+15,1.069959e+17,0.061475,0.827834
0.896552,-3.247145e-04,0.407600,7.528581e+15,1.075277e+17,0.057780,0.826161
0.896552,-3.063338e-04,0.405873,8.096332e+15,1.080954e+17,0.054173,0.824570
0.896552,-2.889936e-04,0.404286,8.676511e+15,1.086756e+17,0.050797,0.823122
0.896552,-2.726348e-04,0.402829,9.267322e+15,1.092663e+17,0.047638,0.821805
0.896552,-2.572020e-04,0.401492,9.866925e+15,1.098659e+17,0.044680,0.820610
0.896552,-2.426428e-04,0.400266,1.047346e+16,1.104724e+17,0.041911,0.819526
0.896552,-2.289077e-04,0.399141,1.108506e+16,1.110840e+17,0.039319,0.818543
0.896552,-2.159501e-04,0.398109,1.169990e+16,1.116987e+17,0.036892,0.817654
0.896552,-2.037259e-04,0.397163,1.231615e+16,1.123150e+17,0.034619,0.816851
0.896552,-1.921936e-04,0.396296,1.293206e+16,1.129308e+17,0.032490,0.816125
0.896552,-1.813141e-04,0.395501,1.354596e+16,1.135447e+17,0.030496,0.815470
0.896552,-1.710504e-04,0.394771,1.415622e+16,1.141549e+17,0.028627,0.814879
0.896552,-1.613677e-04,0.394103,1.476133e+16,1.147600e+17,0.026877,0.814347
0.896552,-1.522331e-04,0.393489,1.535987e+16,1.153585e+17,0.025236,0.813868
0.896552,-1.436155e-04,0.392926,1.595053e+16,1.159492e+17,0.023697,0.813437
0.896552,-1.354857e-04,0.392409,1.653209e+16,1.165307e+17,0.022255,0.813049
0.896552,-1.278161e-04,0.391935,1.710347e+16,1.171021e+17,0.020902,0.812701
0.896552,-1.205806e-04,0.391499,1.766369e+16,1.176623e+17,0.019633,0.812389
0.896552,-1.137547e-04,0.391099,1.821189e+16,1.182104e+17,0.018442,0.812109
0.896552,-1.073152e-04,0.390730,1.874732e+16,1.187458e+17,0.017325,0.811857
0.896552,-1.012401e-04,0.390392,1.926933e+16,1.192678e+17,0.016276,0.811632
0.896552,-9.550892e-05,0.390080,1.977739e+16,1.197759e+17,0.015291,0.811430
0.896552,-9.010214e-05,0.389793,2.027106e+16,1.202695e+17,0.014367,0.811249
0.896552,-8.500141e-05,0.389528,2.075001e+16,1.207485e+17,0.013499,0.811087
0.896552,-8.018940e-05,0.389284,2.121399e+16,1.212124e+17,0.012683,0.810942
0.896552,-7.564977e-05,0.389059,2.166283e+16,1.216613e+17,0.011917,0.810813
0.896552,-7.136710e-05,0.388851,2.209644e+16,1.220949e+17,0.011196,0.810697
0.896552,-6.732684e-05,0.388659,2.251481e+16,1.225132e+17,0.010520,0.810593
0.896552,-6.351528e-05,0.388482,2.291798e+16,1.229164e+17,0.009883,0.810501
0.896552,-5.991946e-05,0.388318,2.330607e+16,1.233045e+17,0.009285,0.810418
0.896552,-5.652718e-05,0.388166,2.367922e+16,1.236776e+17,0.008722,0.810345
0.896552,-5.332692e-05,0.388025,2.403764e+16,1.240360e+17,0.008193,0.810279
0.896552,-5.030781e-05,0.387895,2.438158e+16,1.243800e+17,0.007696,0.810220
0.896552,-4.745959e-05,0.387774,2.471131e+16,1.247097e+17,0.007227,0.810167
0.896552,-4.477258e-05,0.387662,2.502715e+16,1.250255e+17,0.006787,0.810121
0.896552,-4.223768e-05,0.387557,2.532942e+16,1.253278e+17,0.006372,0.810079
0.896552,-3.984626e-05,0.387461,2.561848e+16,1.256168e+17,0.005982,0.810041
0.896552,-3.759020e-05,0.387371,2.589470e+16,1.258931e+17,0.005615,0.810008
0.896552,-3.546184e-05,0.387287,2.615847e+16,1.261568e+17,0.005269,0.809979
0.896552,-3.345396e-05,0.387209,2.641017e+16,1.264085e+17,0.004944,0.809952
0.896552,-3.155973e-05,0.387136,2.665021e+16,1.266486e+17,0.004637,0.809929
0.896552,-2.977272e-05,0.387069,2.687899e+16,1.268773e+17,0.004349,0.809908
0.896552,-2.808686e-05,0.387006,2.709691e+16,1.270952e+17,0.004077,0.809889
0.896552,-2.649643e-05,0.386947,2.730438e+16,1.273027e+17,0.003821,0.809872
0.896552,-2.499602e-05,0.386892,2.750180e+16,1.275001e+17,0.003580,0.809858
0.896552,-2.358054e-05,0.386841,2.768956e+16,1.276879e+17,0.003353,0.809844
0.896552,-2.224518e-05,0.386793,2.786806e+16,1.278664e+17,0.003139,0.809833
0.896552,-2.098541e-05,0.386748,2.803769e+16,1.280360e+17,0.002937,0.809822
0.896552,-1.979695e-05,0.386706,2.819881e+16,1.281971e+17,0.002747,0.809813
0.896552,-1.867576e-05,0.386667,2.835179e+16,1.283501e+17,0.002568,0.809805
0.896552,-1.761803e-05,0.386631,2.849701e+16,1.284953e+17,0.002399,0.809797
0.896552,-1.662017e-05,0.386596,2.863480e+16,1.286330e+17,0.002240,0.809791
0.896552,-1.567880e-05,0.386564,2.876552e+16,1.287636e+17,0.002091,0.809785
0.896552,-1.479071e-05,0.386534,2.888951e+16,1.288872e+17,0.001949,0.809780
0.896552,-1.395289e-05,0.386506,2.900713e+16,1.290041e+17,0.001816,0.809775
0.896552,-1.316249e-05,0.386480,2.911875e+16,1.291141e+17,0.001691,0.809771
0.896552,-1.241684e-05,0.386456,2.922480e+16,1.292171e+17,0.001573,0.809767
0.896552,-1.171339e-05,0.386434,2.932579e+16,1.293123e+17,0.001461,0.809764
0.896552,-1.104975e-05,0.386413,2.942237e+16,1.293983e+17,0.001356,0.809761
0.896552,-1.042369e-05,0.386396,2.951540e+16,1.294728e+17,0.001257,0.809759
0.896552,-9.833057e-06,0.386382,2.960606e+16,1.295320e+17,0.001164,0.809756
0.896552,-9.275859e-06,0.386372,2.969597e+16,1.295700e+17,0.001076,0.809754
0.896552,-8.750201e-06,0.386369,2.978733e+16,1.295787e+17,0.000993,0.809752
0.896552,-8.254297e-06,0.386374,2.988311e+16,1.295465e+17,0.000915,0.809751
0.896552,-7.786462e-06,0.386390,2.998724e+16,1.294577e+17,0.000841,0.809749
0.896552,-7.345109e-06,0.386422,3.010478e+16,1.292922e+17,0.000772,0.809748
0.896552,-6.928739e-06,0.386474,3.024213e+16,1.290246e+17,0.000706,0.809747
0.896552,-6.535936e-06,0.386554,3.040720e+16,1.286239e+17,0.000645,0.809746
0.896552,-6.165367e-06,0.386667,3.060961e+16,1.280539e+17,0.000587,0.809745
0.896552,-5.815775e-06,0.386825,3.086074e+16,1.272736e+17,0.000533,0.809744
0.896552,-5.485970e-06,0.387035,3.117392e+16,1.262381e+17,0.000483,0.809744
0.896552,-5.174833e-06,0.387310,3.156452e+16,1.249008e+17,0.000436,0.809743
0.896552,-4.881309e-06,0.387660,3.204998e+16,1.232156e+17,0.000392,0.809742
0.896552,-4.604398e-06,0.388099,3.264998e+16,1.211402e+17,0.000351,0.809742
0.896552,-4.343162e-06,0.388638,3.338658e+16,1.186387e+17,0.000313,0.809741
0.896552,-4.096713e-06,0.389289,3.428433e+16,1.156860e+17,0.000278,0.809741
0.896552,-3.864214e-06,0.390064,3.537059e+16,1.122702e+17,0.000246,0.809741
0.896552,-3.644875e-06,0.390971,3.667583e+16,1.083955e+17,0.000217,0.809740
0.896552,-3.437951e-06,0.392020,3.823402e+16,1.040833e+17,0.000191,0.809740
0.896552,-3.242740e-06,0.393218,4.008316e+16,9.937246e+16,0.000167,0.809740
0.896552,-3.058579e-06,0.394567,4.226584e+16,9.431810e+16,0.000145,0.809740
0.896552,-2.884842e-06,0.396070,4.482996e+16,8.898859e+16,0.000126,0.809739
0.896552,-2.720939e-06,0.397728,4.782951e+16,8.346205e+16,0.000109,0.809739
0.896552,-2.566314e-06,0.399536,5.132539e+16,7.782185e+16,0.000094,0.809739
0.896552,-2.420441e-06,0.401492,5.538643e+16,7.215204e+16,0.000081,0.809739
0.896552,-2.282825e-06,0.403587,6.009041e+16,6.653297e+16,0.000069,0.809738
0.896552,-2.152999e-06,0.405816,6.552522e+16,6.103775e+16,0.000059,0.809738
0.896552,-2.030521e-06,0.408168,7.179009e+16,5.572945e+16,0.000051,0.809738
0.896552,-1.914976e-06,0.410634,7.899693e+16,5.065953e+16,0.000043,0.809738
0.896552,-1.805971e-06,0.413203,8.727187e+16,4.586713e+16,0.000037,0.809738
0.896552,-1.703137e-06,0.415864,9.675680e+16,4.137931e+16,0.000032,0.809738
0.896552,-1.606123e-06,0.418608,1.076112e+17,3.721198e+16,0.000027,0.809738
0.896552,-1.514600e-06,0.421425,1.200140e+17,3.337123e+16,0.000023,0.809738
0.896552,-1.428258e-06,0.424303,1.341658e+17,2.985493e+16,0.000020,0.809738
0.896552,-1.346804e-06,0.427234,1.502913e+17,2.665443e+16,0.000017,0.809737
0.896552,-1.269960e-06,0.430210,1.686417e+17,2.375617e+16,0.000015,0.809737
0.896552,-1.197465e-06,0.433223,1.894978e+17,2.114312e+16,0.000013,0.809737
0.896552,-1.129075e-06,0.436264,2.131731e+17,1.879609e+16,0.000011,0.809737
0.896552,-1.064555e-06,0.439329,2.400177e+17,1.669471e+16,0.000010,0.809737
0.896552,-1.003687e-06,0.442412,2.704217e+17,1.481833e+16,0.000009,0.809737
0.896552,-9.462648e-07,0.445506,3.048201e+17,1.314658e+16,0.000008,0.809737
0.896552,-8.920928e-07,0.448609,3.436975e+17,1.165985e+16,0.000007,0.809737
0.896552,-8.409871e-07,0.451715,3.875935e+17,1.033960e+16,0.000006,0.809737
0.896552,-7.927742e-07,0.454823,4.371087e+17,9.168531e+15,0.000006,0.809737
0.896552,-7.472904e-07,0.457928,4.929113e+17,8.130700e+15,0.000005,0.809737
0.896552,-7.043810e-07,0.461030,5.557443e+17,7.211537e+15,0.000005,0.809737
0.896552,-6.639006e-07,0.464125,6.264338e+17,6.397833e+15,0.000004,0.809737
0.896552,-6.257114e-07,0.467212,7.058973e+17,5.677679e+15,0.000004,0.809737
0.896552,-5.896840e-07,0.470290,7.951537e+17,5.040397e+15,0.000004,0.809737
0.896552,-5.556958e-07,0.473357,8.953339e+17,4.476450e+15,0.000004,0.809737
0.896552,-5.236314e-07,0.476413,1.007692e+18,3.977346e+15,0.000004,0.809737
0.896552,-4.933821e-07,0.479457,1.133618e+18,3.535545e+15,0.000003,0.809737
0.896552,-4.648449e-07,0.482488,1.274652e+18,3.144367e+15,0.000003,0.809737
0.896552,-4.379231e-07,0.485506,1.432498e+18,2.797900e+15,0.000003,0.809737
0.896552,-4.125252e-07,0.488511,1.609040e+18,2.490924e+15,0.000003,0.809737
0.896552,-3.885648e-07,0.491501,1.806360e+18,2.218829e+15,0.000003,0.809737
0.896552,-3.659607e-07,0.494477,2.026757e+18,1.977548e+15,0.000003,0.809737
0.896552,-3.446361e-07,0.497439,2.272766e+18,1.763497e+15,0.000003,0.809737
0.896552,-3.245186e-07,0.500386,2.547178e+18,1.573513e+15,0.000003,0.809737
0.896552,-3.055398e-07,0.503317,2.853066e+18,1.404812e+15,0.000003,0.809737
0.896552,-2.876352e-07,0.506234,3.193807e+18,1.254936e+15,0.000003,0.809737
0.896552,-2.707441e-07,0.509135,3.573107e+18,1.121720e+15,0.000003,0.809737
0.896552,-2.548091e-07,0.512021,3.995027e+18,1.003254e+15,0.000003,0.809737
0.896552,-2.397761e-07,0.514890,4.464015e+18,8.978521e+14,0.000003,0.809737
0.896552,-2.255940e-07,0.517743,4.984928e+18,8.040285e+14,0.000003,0.809737
0.896552,-2.122147e-07,0.520580,5.563070e+18,7.204698e+14,0.000003,0.809737
0.896552,-1.995927e-07,0.523400,6.204213e+18,6.460162e+14,0.000003,0.809737
0.896552,-1.876852e-07,0.526203,6.914635e+18,5.796431e+14,0.000003,0.809737
0.896552,-1.764516e-07,0.528988,7.701148e+18,5.204443e+14,0.000003,0.809737
0.896552,-1.658539e-07,0.531755,8.571126e+18,4.676184e+14,0.000003,0.809737
0.896552,-1.558561e-07,0.534503,9.532538e+18,4.204561e+14,0.000003,0.809737
0.896552,-1.464242e-07,0.537232,1.059397e+19,3.783293e+14,0.000003,0.809737
0.896552,-1.375262e-07,0.539942,1.176467e+19,3.406818e+14,0.000003,0.809736
0.896552,-1.291319e-07,0.542631,1.305452e+19,3.070203e+14,0.000003,0.809736
0.896552,-1.212127e-07,0.545300,1.447414e+19,2.769078e+14,0.000003,0.809736
0.896552,-1.137417e-07,0.547947,1.603480e+19,2.499562e+14,0.000003,0.809736
0.896552,-1.066937e-07,0.550572,1.774851e+19,2.258213e+14,0.000003,0.809736
0.896552,-1.000445e-07,0.553174,1.962799e+19,2.041975e+14,0.000003,0.809736
0.896552,-9.377180e-08,0.555753,2.168667e+19,1.848133e+14,0.000003,0.809736
0.896552,-8.785411e-08,0.558307,2.393864e+19,1.674271e+14,0.000003,0.809736
0.896552,-8.227138e-08,0.560836,2.639870e+19,1.518247e+14,0.000003,0.809736
0.896552,-7.700466e-08,0.563339,2.908224e+19,1.378150e+14,0.000003,0.809736
0.896552,-7.203606e-08,0.565815,3.200524e+19,1.252283e+14,0.000003,0.809736
0.896552,-6.734869e-08,0.568263,3.518421e+19,1.139136e+14,0.000003,0.809736
0.896552,-6.292665e-08,0.570682,3.863607e+19,1.037360e+14,0.000003,0.809736
0.896552,-5.875492e-08,0.573072,4.237809e+19,9.457589e+13,0.000003,0.809736
0.896552,-5.481932e-08,0.575431,4.642780e+19,8.632629e+13,0.000003,0.809736
0.896552,-5.110649e-08,0.577760,5.080280e+19,7.889198e+13,0.000003,0.809736
0.896552,-4.760382e-08,0.580055,5.552067e+19,7.218802e+13,0.000003,0.809736
0.896552,-4.429941e-08,0.582318,6.059879e+19,6.613862e+13,0.000003,0.809736
0.896552,-4.118205e-08,0.584546,6.605417e+19,6.067615e+13,0.000003,0.809736
0.896552,-3.824114e-08,0.586740,7.190329e+19,5.574023e+13,0.000003,0.809736
0.896552,-3.546669e-08,0.588897,7.816182e+19,5.127693e+13,0.000003,0.809736
0.896552,-3.284929e-08,0.591018,8.484451e+19,4.723806e+13,0.000003,0.809736
0.896552,-3.038005e-08,0.593102,9.196490e+19,4.358057e+13,0.000003,0.809736
0.896552,-2.805057e-08,0.595147,9.953513e+19,4.026593e+13,0.000003,0.809736
0.896552,-2.585295e-08,0.597152,1.075657e+20,3.725971e+13,0.000003,0.809736
0.896552,-2.377973e-08,0.599118,1.160652e+20,3.453108e+13,0.000003,0.809736
0.896552,-2.182386e-08,0.601044,1.250404e+20,3.205244e+13,0.000003,0.809735
0.896552,-1.997869e-08,0.602928,1.344954e+20,2.979908e+13,0.000003,0.809735
0.896552,-1.823797e-08,0.604771,1.444323e+20,2.774886e+13,0.000003,0.809735
0.896552,-1.659579e-08,0.606572,1.548502e+20,2.588193e+13,0.000003,0.809735
0.896552,-1.504655e-08,0.608330,1.657458e+20,2.418049e+13,0.000003,0.809735
0.896552,-1.358501e-08,0.610044,1.771127e+20,2.262856e+13,0.000003,0.809735
0.896552,-1.220620e-08,0.611716,1.889417e+20,2.121181e+13,0.000003,0.809735
0.896552,-1.090543e-08,0.613344,2.012207e+20,1.991737e+13,0.000003,0.809735
0.896552,-9.678290e-09,0.614927,2.139346e+20,1.873366e+13,0.000003,0.809735
0.896552,-8.520612e-09,0.616467,2.270653e+20,1.765029e+13,0.000003,0.809735
0.896552,-7.428463e-09,0.617963,2.405921e+20,1.665790e+13,0.000003,0.809735
0.896552,-6.398133e-09,0.619415,2.544915e+20,1.574807e+13,0.000003,0.809735
0.896552,-5.426124e-09,0.620823,2.687375e+20,1.491322e+13,0.000003,0.809735
0.896552,-4.509135e-09,0.622188,2.833017e+20,1.414652e+13,0.000003,0.809735
0.896552,-3.644050e-09,0.623509,2.981537e+20,1.344180e+13,0.000003,0.809735
0.896552,-2.827933e-09,0.624787,3.132614e+20,1.279352e+13,0.000003,0.809735
0.896552,-2.058011e-09,0.626022,3.285908e+20,1.219664e+13,0.000003,0.809735
0.896552,-1.331669e-09,0.627214,3.441071e+20,1.164665e+13,0.000003,0.809734
0.896552,-6.464414e-10,0.628365,3.597743e+20,1.113945e+13,0.000003,0.809734
0.896552,0.000000e+00,0.629475,3.755558e+20,1.067133e+13,0.000003,0.809734
0.896552,6.464414e-10,0.630545,3.914182e+20,1.023885e+13,0.000003,0.809734
0.896552,1.331669e-09,0.631635,4.082855e+20,9.815829e+12,0.000003,0.809734
0.896552,2.058011e-09,0.632745,4.261851e+20,9.403543e+12,0.000003,0.809734
0.896552,2.827933e-09,0.633869,4.451351e+20,9.003195e+12,0.000003,0.809734
0.896552,3.644050e-09,0.635006,4.651425e+20,8.615907e+12,0.000003,0.809734
0.896552,4.509135e-09,0.636151,4.862003e+20,8.242712e+12,0.000003,0.809734
0.896552,5.426124e-09,0.637299,5.082853e+20,7.884534e+12,0.000003,0.809734
0.896552,6.398133e-09,0.638447,5.313547e+20,7.542184e+12,0.000003,0.809734
0.896552,7.428463e-09,0.639588,5.553440e+20,7.216346e+12,0.000003,0.809734
0.896552,8.520612e-09,0.640718,5.801648e+20,6.907576e+12,0.000003,0.809733
0.896552,9.678290e-09,0.641832,6.057025e+20,6.616297e+12,0.000003,0.809733
0.896552,1.090543e-08,0.642923,6.318164e+20,6.342793e+12,0.000003,0.809733
0.896552,1.220620e-08,0.643986,6.583389e+20,6.087215e+12,0.000003,0.809733
0.896552,1.358501e-08,0.645016,6.850777e+20,5.849580e+12,0.000003,0.809733
0.896552,1.504655e-08,0.646005,7.118184e+20,5.629779e+12,0.000003,0.809732
0.896552,1.659579e-08,0.646951,7.383293e+20,5.427578e+12,0.000003,0.809732
0.896552,1.823797e-08,0.647847,7.643677e+20,5.242628e+12,0.000003,0.809732
0.896552,1.997869e-08,0.648689,7.896873e+20,5.074473e+12,0.000003,0.809732
0.896552,2.182386e-08,0.649475,8.140469e+20,4.922559e+12,0.000003,0.809731
0.896552,2.377973e-08,0.650200,8.372196e+20,4.786241e+12,0.000003,0.809731
0.896552,2.585295e-08,0.650864,8.590024e+20,4.664797e+12,0.000003,0.809730
0.896552,2.805057e-08,0.651466,8.792240e+20,4.557432e+12,0.000003,0.809730
0.896552,3.038005e-08,0.652005,8.977520e+20,4.463291e+12,0.000003,0.809730
0.896552,3.284929e-08,0.652483,9.144979e+20,4.381473e+12,0.000003,0.809729
0.896552,3.546669e-08,0.652901,9.294196e+20,4.311036e+12,0.000003,0.809728
0.896552,3.824114e-08,0.653263,9.425211e+20,4.251012e+12,0.000003,0.809728
0.896552,4.118205e-08,0.653572,9.538498e+20,4.200418e+12,0.000003,0.809727
0.896552,4.429941e-08,0.653832,9.634918e+20,4.158271e+12,0.000003,0.809726
0.896552,4.760382e-08,0.654048,9.715646e+20,4.123602e+12,0.000003,0.809726
0.896552,5.110649e-08,0.654224,9.782098e+20,4.095463e+12,0.000003,0.809725
0.896552,5.481932e-08,0.654366,9.835843e+20,4.072952e+12,0.000003,0.809724
0.896552,5.875492e-08,0.654477,9.878524e+20,4.055213e+12,0.000003,0.809723
0.896552,6.292665e-08,0.654564,9.911780e+20,4.041457e+12,0.000003,0.809722
0.896552,6.734869e-08,0.654631,9.937182e+20,4.030967e+12,0.000003,0.809721
0.896552,7.203606e-08,0.654680,9.956188e+20,4.023104e+12,0.000003,0.809720
0.896552,7.700466e-08,0.654716,9.970104e+20,4.017310e+12,0.000003,0.809719
0.896552,8.227138e-08,0.654742,9.980064e+20,4.013111e+12,0.000003,0.809718
0.896552,8.785411e-08,0.654760,9.987024e+20,4.010114e+12,0.000003,0.809716
0.896552,9.377180e-08,0.654772,9.991768e+20,4.007997e+12,0.000003,0.809715
0.896552,1.000445e-07,0.654780,9.994917e+20,4.006509e+12,0.000003,0.809714
0.896552,1.066937e-07,0.654786,9.996949e+20,4.005455e+12,0.000003,0.809712
0.896552,1.137417e-07,0.654789,9.998223e+20,4.004691e+12,0.000003,0.809710
0.896552,1.212127e-07,0.654791,9.998998e+20,4.004113e+12,0.000003,0.809709
0.896552,1.291319e-07,0.654792,9.999453e+20,4.003646e+12,0.000003,0.809707
0.896552,1.375262e-07,0.654793,9.999712e+20,4.003240e+12,0.000003,0.809705
0.896552,1.464242e-07,0.654793,9.999854e+20,4.002863e+12,0.000003,0.809703
0.896552,1.558561e-07,0.654793,9.999929e+20,4.002495e+12,0.000003,0.809701
0.896552,1.658539e-07,0.654793,9.999967e+20,4.002120e+12,0.000003,0.809698
0.896552,1.764516e-07,0.654793,9.999985e+20,4.001732e+12,0.000003,0.809696
0.896552,1.876852e-07,0.654793,9.999994e+20,4.001325e+12,0.000003,0.809693
0.896552,1.995927e-07,0.654793,9.999997e+20,4.000895e+12,0.000003,0.809691
0.896552,2.122147e-07,0.654793,9.999999e+20,4.000441e+12,0.000003,0.809688
0.896552,2.255940e-07,0.654793,1.000000e+21,3.999960e+12,0.000003,0.809685
0.896552,2.397761e-07,0.654793,1.000000e+21,3.999451e+12,0.000003,0.809681
0.896552,2.548091e-07,0.654793,1.000000e+21,3.998911e+12,0.000003,0.809678
0.896552,2.707441e-07,0.654793,1.000000e+21,3.998339e+12,0.000003,0.809674
0.896552,2.876352e-07,0.654793,1.000000e+21,3.997732e+12,0.000003,0.809670
0.896552,3.055398e-07,0.654793,1.000000e+21,3.997090e+12,0.000003,0.809666
0.896552,3.245186e-07,0.654793,1.000000e+21,3.996408e+12,0.000003,0.809662
0.896552,3.446361e-07,0.654793,1.000000e+21,3.995686e+12,0.000003,0.809657
0.896552,3.659607e-07,0.654793,1.000000e+21,3.994921e+12,0.000003,0.809652
0.896552,3.885648e-07,0.654793,1.000000e+21,3.994111e+12,0.000003,0.809647
0.896552,4.125252e-07,0.654793,1.000000e+21,3.993251e+12,0.000003,0.809641
0.896552,4.379231e-07,0.654793,1.000000e+21,3.992341e+12,0.000003,0.809635
0.896552,4.648449e-07,0.654793,1.000000e+21,3.991375e+12,0.000003,0.809629
0.896552,4.933821e-07,0.654793,1.000000e+21,3.990353e+12,0.000003,0.809622
0.896552,5.236314e-07,0.654793,1.000000e+21,3.989269e+12,0.000003,0.809615
0.896552,5.556958e-07,0.654793,1.000000e+21,3.988120e+12,0.000003,0.809608
0.896552,5.896840e-07,0.654793,1.000000e+21,3.986903e+12,0.000003,0.809600
0.896552,6.257114e-07,0.654793,1.000000e+21,3.985614e+12,0.000003,0.809592
0.896552,6.639006e-07,0.654793,1.000000e+21,3.984247e+12,0.000003,0.809583
0.896552,7.043810e-07,0.654793,1.000000e+21,3.982799e+12,0.000003,0.809573
0.896552,7.472904e-07,0.654793,1.000000e+21,3.981265e+12,0.000003,0.809563
0.896552,7.927742e-07,0.654793,1.000000e+21,3.979639e+12,0.000003,0.809553
0.896552,8.409871e-07,0.654793,1.000000e+21,3.977916e+12,0.000003,0.809542
0.896552,8.920928e-07,0.654793,1.000000e+21,3.976091e+12,0.000003,0.809530
0.896552,9.462648e-07,0.654793,1.000000e+21,3.974157e+12,0.000003,0.809517
0.896552,1.003687e-06,0.654793,1.000000e+21,3.972108e+12,0.000003,0.809504
0.896552,1.064555e-06,0.654793,1.000000e+21,3.969938e+12,0.000003,0.809490
0.896552,1.129075e-06,0.654793,1.000000e+21,3.967638e+12,0.000003,0.809475
0.896552,1.197465e-06,0.654793,1.000000e+21,3.965202e+12,0.000003,0.809459
0.896552,1.269960e-06,0.654793,1.000000e+21,3.962622e+12,0.000003,0.809442
0.896552,1.346804e-06,0.654793,1.000000e+21,3.959888e+12,0.000003,0.809424
0.896552,1.428258e-06,0.654793,1.000000e+21,3.956993e+12,0.000003,0.809405
0.896552,1.514600e-06,0.654793,1.000000e+21,3.953926e+12,0.000003,0.809385
0.896552,1.606123e-06,0.654793,1.000000e+21,3.950677e+12,0.000003,0.809364
0.896552,1.703137e-06,0.654793,1.000000e+21,3.947237e+12,0.000003,0.809341
0.896552,1.805971e-06,0.654793,1.000000e+21,3.943593e+12,0.000003,0.809318
0.896552,1.914976e-06,0.654793,1.000000e+21,3.939735e+12,0.000003,0.809292
0.896552,2.030521e-06,0.654793,1.000000e+21,3.935649e+12,0.000003,0.809265
0.896552,2.152999e-06,0.654793,1.000000e+21,3.931323e+12,0.000003,0.809237
0.896552,2.282825e-06,0.654793,1.000000e+21,3.926742e+12,0.000003,0.809207
0.896552,2.420441e-06,0.654793,1.000000e+21,3.921892e+12,0.000003,0.809175
0.896552,2.566314e-06,0.654793,1.000000e+21,3.916758e+12,0.000003,0.809141
0.896552,2.720939e-06,0.654793,1.000000e+21,3.911323e+12,0.000003,0.809105
0.896552,2.884842e-06,0.654793,1.000000e+21,3.905570e+12,0.000003,0.809067
0.896552,3.058579e-06,0.654793,1.000000e+21,3.899481e+12,0.000003,0.809027
0.896552,3.242740e-06,0.654793,1.000000e+21,3.893038e+12,0.000003,0.808984
0.896552,3.437951e-06,0.654793,1.000000e+21,3.886219e+12,0.000003,0.808939
0.896552,3.644875e-06,0.654793,1.000000e+21,3.879004e+12,0.000003,0.808891
0.896552,3.864214e-06,0.654793,1.000000e+21,3.871371e+12,0.000003,0.808840
0.896552,4.096713e-06,0.654793,1.000000e+21,3.863296e+12,0.000003,0.808786
0.896552,4.343162e-06,0.654793,1.000000e+21,3.854756e+12,0.000003,0.808729
0.896552,4.604398e-06,0.654793,1.000000e+21,3.845723e+12,0.000003,0.808668
0.896552,4.881309e-06,0.654793,1.000000e+21,3.836171e+12,0.000003,0.808604
0.896552,5.174833e-06,0.654793,1.000000e+21,3.826073e+12,0.000003,0.808535
0.896552,5.485970e-06,0.654793,1.000000e+21,3.815397e+12,0.000003,0.808463
0.896552,5.815775e-06,0.654793,1.000000e+21,3.804113e+12,0.000003,0.808387
0.896552,6.165367e-06,0.654793,1.000000e+21,3.792189e+12,0.000003,0.808306
0.896552,6.535936e-06,0.654793,1.000000e+21,3.779590e+12,0.000003,0.808219
0.896552,6.928739e-06,0.654793,1.000000e+21,3.766281e+12,0.000003,0.808128
0.896552,7.345109e-06,0.654793,1.000000e+21,3.752224e+12,0.000003,0.808032
0.896552,7.786462e-06,0.654793,1.000000e+21,3.737381e+12,0.000003,0.807929
0.896552,8.254297e-06,0.654793,1.000000e+21,3.721712e+12,0.000003,0.807821
