Va,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V
0.3,-2.876352e-05,-0.116685,9.505975e+07,1.000000e+17,0.003678,0.300000
0.3,-2.707441e-05,-0.116685,9.592343e+07,1.000000e+17,0.003444,0.300000
0.3,-2.548091e-05,-0.116685,9.674542e+07,1.000000e+17,0.003223,0.300000
0.3,-2.397761e-05,-0.116685,9.752734e+07,1.000000e+17,0.003015,0.300000
0.3,-2.255940e-05,-0.116685,9.827078e+07,9.999999e+16,0.002819,0.300000
0.3,-2.122147e-05,-0.116685,9.897736e+07,9.999997e+16,0.002633,0.300000
0.3,-1.995927e-05,-0.116685,9.964862e+07,9.999991e+16,0.002459,0.300000
0.3,-1.876852e-05,-0.116685,1.002861e+08,9.999979e+16,0.002294,0.300000
0.3,-1.764516e-05,-0.116685,1.008915e+08,9.999950e+16,0.002138,0.300000
0.3,-1.658539e-05,-0.116685,1.014662e+08,9.999889e+16,0.001992,0.300000
0.3,-1.558561e-05,-0.116685,1.020121e+08,9.999763e+16,0.001853,0.300000
0.3,-1.464242e-05,-0.116684,1.025312e+08,9.999514e+16,0.001723,0.300000
0.3,-1.375262e-05,-0.116683,1.030257e+08,9.999042e+16,0.001600,0.300000
0.3,-1.291319e-05,-0.116680,1.034986e+08,9.998181e+16,0.001483,0.300000
0.3,-1.212127e-05,-0.116677,1.039541e+08,9.996666e+16,0.001374,0.300000
0.3,-1.137417e-05,-0.116670,1.043974e+08,9.994092e+16,0.001270,0.300000
0.3,-1.066937e-05,-0.116659,1.048363e+08,9.989856e+16,0.001173,0.300000
0.3,-1.000445e-05,-0.116641,1.052809e+08,9.983103e+16,0.001081,0.300000
0.3,-9.377180e-06,-0.116614,1.057450e+08,9.972650e+16,0.000994,0.300000
0.3,-8.785411e-06,-0.116574,1.062470e+08,9.956921e+16,0.000913,0.300000
0.3,-8.227138e-06,-0.116514,1.068105e+08,9.933883e+16,0.000836,0.300000
0.3,-7.700466e-06,-0.116428,1.074654e+08,9.901003e+16,0.000764,0.300000
0.3,-7.203606e-06,-0.116308,1.082486e+08,9.855230e+16,0.000696,0.300000
0.3,-6.734869e-06,-0.116144,1.092052e+08,9.793030e+16,0.000632,0.300000
0.3,-6.292665e-06,-0.115926,1.103884e+08,9.710464e+16,0.000572,0.300000
0.3,-5.875492e-06,-0.115639,1.118609e+08,9.603345e+16,0.000516,0.300000
0.3,-5.481932e-06,-0.115270,1.136947e+08,9.467463e+16,0.000464,0.300000
0.3,-5.110649e-06,-0.114806,1.159723e+08,9.298877e+16,0.000416,0.300000
0.3,-4.760382e-06,-0.114231,1.187866e+08,9.094254e+16,0.000372,0.300000
0.3,-4.429941e-06,-0.113530,1.222422e+08,8.851238e+16,0.000330,0.300000
0.3,-4.118205e-06,-0.112692,1.264557e+08,8.568786e+16,0.000293,0.300000
0.3,-3.824114e-06,-0.111704,1.315572e+08,8.247440e+16,0.000258,0.300000
0.3,-3.546669e-06,-0.110557,1.376916e+08,7.889483e+16,0.000227,0.300000
0.3,-3.284929e-06,-0.109244,1.450195e+08,7.498932e+16,0.000199,0.300000
0.3,-3.038005e-06,-0.107763,1.537194e+08,7.081372e+16,0.000174,0.300000
0.3,-2.805057e-06,-0.106114,1.639889e+08,6.643630e+16,0.000152,0.300000
0.3,-2.585295e-06,-0.104299,1.760457e+08,6.193330e+16,0.000133,0.300000
0.3,-2.377973e-06,-0.102327,1.901296e+08,5.738385e+16,0.000115,0.300000
0.3,-2.182386e-06,-0.100206,2.065019e+08,5.286497e+16,0.000100,0.300000
0.3,-1.997869e-06,-0.097950,2.254465e+08,4.844713e+16,0.000087,0.300000
0.3,-1.823797e-06,-0.095573,2.472681e+08,4.419092e+16,0.000076,0.300000
0.3,-1.659579e-06,-0.093091,2.722910e+08,4.014494e+16,0.000066,0.300000
0.3,-1.504655e-06,-0.090520,3.008564e+08,3.634499e+16,0.000058,0.300000
0.3,-1.358501e-06,-0.087878,3.333183e+08,3.281437e+16,0.000051,0.300000
0.3,-1.220620e-06,-0.085182,3.700390e+08,2.956498e+16,0.000045,0.300000
0.3,-1.090543e-06,-0.082449,4.113832e+08,2.659899e+16,0.000040,0.300000
0.3,-9.678290e-07,-0.079695,4.577115e+08,2.391077e+16,0.000035,0.300000
0.3,-8.520612e-07,-0.076934,5.093730e+08,2.148880e+16,0.000031,0.300000
0.3,-7.428463e-07,-0.074180,5.666975e+08,1.931746e+16,0.000028,0.300000
0.3,-6.398133e-07,-0.071446,6.299880e+08,1.737858e+16,0.000026,0.300000
0.3,-5.426124e-07,-0.068742,6.995123e+08,1.565272e+16,0.000023,0.300000
0.3,-4.509135e-07,-0.066078,7.754961e+08,1.412012e+16,0.000021,0.300000
0.3,-3.644050e-07,-0.063463,8.581158e+08,1.276146e+16,0.000020,0.300000
0.3,-2.827933e-07,-0.060903,9.474931e+08,1.155831e+16,0.000018,0.300000
0.3,-2.058011e-07,-0.058404,1.043690e+09,1.049348e+16,0.000017,0.300000
0.3,-1.331669e-07,-0.055972,1.146705e+09,9.551180e+15,0.000016,0.300000
0.3,-6.464414e-08,-0.053609,1.256473e+09,8.717079e+15,0.000015,0.300000
0.3,0.000000e+00,-0.051320,1.372862e+09,7.978302e+15,0.000014,0.300000
0.3,6.464414e-08,-0.049042,1.499355e+09,7.305420e+15,0.000013,0.300000
0.3,1.331669e-07,-0.046640,1.645403e+09,6.657162e+15,0.000013,0.300000
0.3,2.058011e-07,-0.044107,1.814845e+09,6.035782e+15,0.000012,0.300000
0.3,2.827933e-07,-0.041436,2.012424e+09,5.443329e+15,0.000011,0.300000
0.3,3.644050e-07,-0.038620,2.244045e+09,4.881612e+15,0.000011,0.300000
0.3,4.509135e-07,-0.035652,2.517098e+09,4.352161e+15,0.000010,0.300000
0.3,5.426124e-07,-0.032524,2.840893e+09,3.856202e+15,0.000010,0.300000
0.3,6.398133e-07,-0.029228,3.227241e+09,3.394630e+15,0.000009,0.300000
0.3,7.428463e-07,-0.025756,3.691224e+09,2.967988e+15,0.000009,0.300000
0.3,8.520612e-07,-0.022099,4.252244e+09,2.576454e+15,0.000008,0.300000
0.3,9.678290e-07,-0.018248,4.935445e+09,2.219841e+15,0.000008,0.300000
0.3,1.090543e-06,-0.014193,5.773662e+09,1.897597e+15,0.000007,0.300000
0.3,1.220620e-06,-0.009925,6.810121e+09,1.608818e+15,0.000007,0.300000
0.3,1.358501e-06,-0.005434,8.102189e+09,1.352277e+15,0.000006,0.300000
0.3,1.504655e-06,-0.000710,9.726661e+09,1.126444e+15,0.000006,0.300000
0.3,1.659579e-06,0.004257,1.178723e+10,9.295374e+14,0.000006,0.300000
0.3,1.823797e-06,0.009477,1.442521e+10,7.595589e+14,0.000006,0.300000
0.3,1.997869e-06,0.014963,1.783492e+10,6.143514e+14,0.000005,0.300000
0.3,2.182386e-06,0.020722,2.228621e+10,4.916498e+14,0.000005,0.300000
0.3,2.377973e-06,0.026767,2.815747e+10,3.891370e+14,0.000005,0.300000
0.3,2.585295e-06,0.033108,3.598458e+10,3.044972e+14,0.000005,0.300000
0.3,2.805057e-06,0.039755,4.653438e+10,2.354666e+14,0.000004,0.300000
0.3,3.038005e-06,0.046716,6.091557e+10,1.798780e+14,0.000004,0.300000
0.3,3.284929e-06,0.054002,8.074818e+10,1.356991e+14,0.000004,0.300000
0.3,3.546669e-06,0.061621,1.084247e+11,1.010612e+14,0.000004,0.300000
0.3,3.824114e-06,0.069580,1.475164e+11,7.428058e+13,0.000003,0.300000
0.3,4.118205e-06,0.077886,2.034114e+11,5.386951e+13,0.000003,0.300000
0.3,4.429941e-06,0.086543,2.843253e+11,3.853941e+13,0.000003,0.300000
0.3,4.760382e-06,0.095556,4.029165e+11,2.719615e+13,0.000003,0.299999
0.3,5.110649e-06,0.104923,5.788857e+11,1.892914e+13,0.000003,0.299999
0.3,5.481932e-06,0.114646,8.431924e+11,1.299562e+13,0.000002,0.299999
0.3,5.875492e-06,0.124719,1.244931e+12,8.801902e+12,0.000002,0.299999
0.3,6.292665e-06,0.135134,1.862602e+12,5.882980e+12,0.000002,0.299998
0.3,6.734869e-06,0.145880,2.822632e+12,3.881997e+12,0.000001,0.299997
0.3,7.203606e-06,0.156941,4.329846e+12,2.530608e+12,0.000001,0.299996
0.3,7.700466e-06,0.168294,6.717496e+12,1.631072e+12,0.000001,0.299995
0.3,8.227138e-06,0.179913,1.052898e+13,1.040573e+12,0.000001,0.299994
0.3,8.785411e-06,0.191760,1.664997e+13,6.579885e+11,0.000001,0.299992
0.3,9.377180e-06,0.203792,2.651887e+13,4.130891e+11,0.000000,0.299990
0.3,1.000445e-05,0.215957,4.245378e+13,2.580127e+11,0.000000,0.299987
0.3,1.066937e-05,0.228190,6.814351e+13,1.607240e+11,0.000000,0.299984
0.3,1.137417e-05,0.240416,1.093470e+14,1.001453e+11,0.000000,0.299980
0.3,1.212127e-05,0.252546,1.748134e+14,6.262829e+10,0.000000,0.299975
0.3,1.291319e-05,0.264477,2.773400e+14,3.946431e+10,0.000000,0.299967
0.3,1.375262e-05,0.276095,4.346901e+14,2.516822e+10,0.000000,0.299956
0.3,1.464242e-05,0.287271,6.697876e+14,1.632392e+10,0.000000,0.299940
0.3,1.558561e-05,0.297871,1.009264e+15,1.082323e+10,0.000000,0.299916
0.3,1.658539e-05,0.307756,1.479341e+15,7.374022e+09,0.000000,0.299881
0.3,1.764516e-05,0.316796,2.098631e+15,5.187786e+09,0.000000,0.299830
0.3,1.876852e-05,0.324880,2.869080e+15,3.784096e+09,0.000000,0.299758
0.3,1.995927e-05,0.331930,3.768526e+15,2.869865e+09,0.000000,0.299658
0.3,2.122147e-05,0.337910,4.749439e+15,2.265497e+09,0.000000,0.299526
0.3,2.255940e-05,0.342838,5.746624e+15,1.860072e+09,0.000000,0.299355
0.3,2.397761e-05,0.346775,6.691934e+15,1.584302e+09,0.000000,0.299144
0.3,2.548091e-05,0.349824,7.529824e+15,1.394242e+09,0.000000,0.298890
0.3,2.707441e-05,0.352114,8.227286e+15,1.261509e+09,0.000000,0.298594
0.3,2.876352e-05,0.353782,8.775418e+15,1.167392e+09,0.000000,0.298256
0.3,3.055398e-05,0.354959,9.184359e+15,1.099306e+09,0.000000,0.297880
0.3,3.245186e-05,0.355766,9.475445e+15,1.048646e+09,0.000000,0.297467
0.3,3.446361e-05,0.356302,9.673947e+15,1.009460e+09,0.000000,0.297019
0.3,3.659607e-05,0.356647,9.804034e+15,9.776258e+08,0.000000,0.296536
0.3,3.885648e-05,0.356863,9.886125e+15,9.503020e+08,0.000000,0.296018
0.3,4.125252e-05,0.356993,9.936060e+15,9.255605e+08,0.000000,0.295467
0.3,4.379231e-05,0.357069,9.965343e+15,9.021217e+08,0.000000,0.294880
0.3,4.648449e-05,0.357112,9.981891e+15,8.791615e+08,0.000000,0.294256
0.3,4.933821e-05,0.357135,9.990893e+15,8.561685e+08,0.000000,0.293594
0.3,5.236314e-05,0.357147,9.995600e+15,8.328407e+08,0.000000,0.292892
0.3,5.556958e-05,0.357154,9.997962e+15,8.090115e+08,0.000000,0.292148
0.3,5.896840e-05,0.357156,9.999097e+15,7.845994e+08,0.000000,0.291359
0.3,6.257114e-05,0.357158,9.999618e+15,7.595757e+08,0.000000,0.290522
0.3,6.639006e-05,0.357158,9.999847e+15,7.339436e+08,0.000000,0.289635
0.3,7.043810e-05,0.357159,9.999942e+15,7.077265e+08,0.000000,0.288695
0.3,7.472904e-05,0.357159,9.999979e+15,6.809615e+08,0.000000,0.287699
0.3,7.927742e-05,0.357159,9.999993e+15,6.536955e+08,0.000000,0.286642
0.3,8.409871e-05,0.357159,9.999998e+15,6.259841e+08,0.000000,0.285522
0.3,8.920928e-05,0.357159,1.000000e+16,5.978905e+08,0.000000,0.284335
0.3,9.462648e-05,0.357159,1.000000e+16,5.694852e+08,0.000000,0.283077
0.3,1.003687e-04,0.357159,1.000000e+16,5.408461e+08,0.000000,0.281743
0.3,1.064555e-04,0.357159,1.000000e+16,5.120576e+08,0.000000,0.280329
0.3,1.129075e-04,0.357159,1.000000e+16,4.832110e+08,0.000000,0.278830
0.3,1.197465e-04,0.357159,1.000000e+16,4.544033e+08,0.000000,0.277241
0.3,1.269960e-04,0.357159,1.000000e+16,4.257371e+08,0.000000,0.275556
0.3,1.346804e-04,0.357159,1.000000e+16,3.973195e+08,0.000000,0.273771
0.3,1.428258e-04,0.357159,1.000000e+16,3.692611e+08,0.000000,0.271877
0.3,1.514600e-04,0.357159,1.000000e+16,3.416747e+08,0.000000,0.269870
0.3,1.606123e-04,0.357159,1.000000e+16,3.146742e+08,0.000000,0.267742
0.3,1.703137e-04,0.357159,1.000000e+16,2.883727e+08,0.000000,0.265485
0.3,1.805971e-04,0.357159,1.000000e+16,2.628810e+08,0.000000,0.263093
0.3,1.914976e-04,0.357159,1.000000e+16,2.383056e+08,0.000000,0.260555
0.3,2.030521e-04,0.357159,1.000000e+16,2.147470e+08,0.000000,0.257864
0.3,2.152999e-04,0.357159,1.000000e+16,1.922972e+08,0.000000,0.255010
0.3,2.282825e-04,0.357159,1.000000e+16,1.710383e+08,0.000000,0.251981
0.3,2.420441e-04,0.357159,1.000000e+16,1.510401e+08,0.000000,0.248767
0.3,2.566314e-04,0.357159,1.000000e+16,1.323587e+08,0.000000,0.245353
0.3,2.720939e-04,0.357159,1.000000e+16,1.150342e+08,0.000000,0.241727
0.3,2.884842e-04,0.357159,1.000000e+16,9.908986e+07,0.000000,0.237869
0.3,3.058579e-04,0.357159,1.000000e+16,8.453077e+07,0.000000,0.233761
0.3,3.242740e-04,0.357159,1.000000e+16,7.134281e+07,0.000000,0.229376
0.3,3.437951e-04,0.357159,1.000000e+16,5.949216e+07,0.000000,0.224680
0.3,3.642374e-04,0.357159,1.000000e+16,4.904029e+07,0.000000,0.219686
0.3,3.846797e-04,0.357159,1.000000e+16,4.023955e+07,0.000000,0.214572
0.3,4.051219e-04,0.357159,1.000000e+16,3.279359e+07,0.000000,0.209282
0.3,4.255642e-04,0.357159,1.000000e+16,2.645166e+07,0.000000,0.203726
0.3,4.460065e-04,0.357159,1.000000e+16,2.100017e+07,0.000000,0.197760
0.3,4.664487e-04,0.357159,1.000000e+16,1.625555e+07,0.000000,0.191140
0.3,4.868910e-04,0.357159,1.000000e+16,1.205801e+07,0.000000,0.183417
0.3,5.073333e-04,0.357159,1.000000e+16,8.266206e+06,0.000000,0.173657
0.3,5.277756e-04,0.357159,1.000000e+16,4.752435e+06,0.000000,0.159347
0.3,5.569776e-04,0.357159,1.000000e+16,1.000000e+04,0.000000,0.000000
0.5,-9.340798e-04,0.083315,1.000000e+03,1.000000e+17,0.500000,0.500000
0.5,-9.220851e-04,0.083315,2.191813e+08,1.000000e+17,0.182081,0.500000
0.5,-9.034035e-04,0.083315,5.623487e+08,1.000000e+17,0.157722,0.500000
0.5,-8.847219e-04,0.083314,9.111356e+08,1.000000e+17,0.145247,0.499999
0.5,-8.660403e-04,0.083314,1.269030e+09,1.000000e+17,0.136681,0.499999
0.5,-8.473587e-04,0.083314,1.639610e+09,1.000000e+17,0.130057,0.499999
0.5,-8.286771e-04,0.083313,2.026582e+09,1.000000e+17,0.124579,0.499998
0.5,-8.099955e-04,0.083313,2.433815e+09,1.000000e+17,0.119845,0.499998
0.5,-7.913139e-04,0.083313,2.865382e+09,1.000000e+17,0.115625,0.499998
0.5,-7.726323e-04,0.083312,3.325597e+09,1.000000e+17,0.111774,0.499997
0.5,-7.539507e-04,0.083312,3.819063e+09,1.000000e+17,0.108197,0.499997
0.5,-7.352691e-04,0.083312,4.350714e+09,1.000000e+17,0.104827,0.499997
0.5,-7.165875e-04,0.083312,4.925865e+09,1.000000e+17,0.101617,0.499997
0.5,-6.979059e-04,0.083311,5.550268e+09,1.000000e+17,0.098531,0.499996
0.5,-6.792243e-04,0.083311,6.230167e+09,1.000000e+17,0.095544,0.499996
0.5,-6.605427e-04,0.083311,6.972358e+09,1.000000e+17,0.092634,0.499996
0.5,-6.418611e-04,0.083310,7.784265e+09,1.000000e+17,0.089786,0.499995
0.5,-6.231796e-04,0.083310,8.674004e+09,1.000000e+17,0.086988,0.499995
0.5,-6.044980e-04,0.083310,9.650473e+09,1.000000e+17,0.084230,0.499995
0.5,-5.858164e-04,0.083309,1.072343e+10,1.000000e+17,0.081504,0.499994
0.5,-5.671348e-04,0.083309,1.190362e+10,1.000000e+17,0.078804,0.499994
0.5,-5.484532e-04,0.083309,1.320282e+10,1.000000e+17,0.076126,0.499994
0.5,-5.297716e-04,0.083309,1.463404e+10,1.000000e+17,0.073465,0.499994
0.5,-5.110900e-04,0.083308,1.621158e+10,1.000000e+17,0.070818,0.499993
0.5,-4.924084e-04,0.083308,1.795122e+10,1.000000e+17,0.068183,0.499993
0.5,-4.737268e-04,0.083308,1.987035e+10,1.000000e+17,0.065557,0.499993
0.5,-4.550452e-04,0.083307,2.198816e+10,1.000000e+17,0.062938,0.499992
0.5,-4.363636e-04,0.083307,2.432582e+10,1.000000e+17,0.060326,0.499992
0.5,-4.176820e-04,0.083307,2.690672e+10,1.000000e+17,0.057719,0.499992
0.5,-3.990004e-04,0.083307,2.975665e+10,1.000000e+17,0.055116,0.499992
0.5,-3.803188e-04,0.083306,3.290411e+10,1.000000e+17,0.052516,0.499991
0.5,-3.616372e-04,0.083306,3.638058e+10,1.000000e+17,0.049919,0.499991
0.5,-3.429556e-04,0.083306,4.022081e+10,1.000000e+17,0.047325,0.499991
0.5,-3.242740e-04,0.083305,4.446321e+10,1.000000e+17,0.044732,0.499990
0.5,-3.058579e-04,0.083305,4.908046e+10,1.000000e+17,0.042178,0.499990
0.5,-2.884842e-04,0.083305,5.387354e+10,1.000001e+17,0.039769,0.499990
0.5,-2.720939e-04,0.083305,5.882239e+10,1.000001e+17,0.037496,0.499990
0.5,-2.566314e-04,0.083304,6.390613e+10,1.000001e+17,0.035353,0.499989
0.5,-2.420441e-04,0.083304,6.910339e+10,1.000001e+17,0.033332,0.499989
0.5,-2.282825e-04,0.083304,7.439266e+10,1.000001e+17,0.031425,0.499989
0.5,-2.152999e-04,0.083304,7.975254e+10,1.000001e+17,0.029626,0.499989
0.5,-2.030521e-04,0.083303,8.516208e+10,1.000001e+17,0.027929,0.499988
0.5,-1.914976e-04,0.083303,9.060092e+10,1.000001e+17,0.026329,0.499988
0.5,-1.805971e-04,0.083303,9.604958e+10,1.000001e+17,0.024819,0.499988
0.5,-1.703137e-04,0.083303,1.014896e+11,1.000001e+17,0.023394,0.499988
0.5,-1.606123e-04,0.083303,1.069035e+11,1.000001e+17,0.022051,0.499988
0.5,-1.514600e-04,0.083303,1.122752e+11,1.000001e+17,0.020783,0.499988
0.5,-1.428258e-04,0.083302,1.175899e+11,1.000001e+17,0.019587,0.499988
0.5,-1.346804e-04,0.083302,1.228339e+11,1.000001e+17,0.018459,0.499987
0.5,-1.269960e-04,0.083302,1.279952e+11,1.000001e+17,0.017395,0.499987
0.5,-1.197465e-04,0.083302,1.330628e+11,1.000001e+17,0.016391,0.499987
0.5,-1.129075e-04,0.083302,1.380273e+11,1.000001e+17,0.015444,0.499987
0.5,-1.064555e-04,0.083302,1.428802e+11,1.000001e+17,0.014551,0.499987
0.5,-1.003687e-04,0.083302,1.476147e+11,1.000001e+17,0.013708,0.499987
0.5,-9.462648e-05,0.083302,1.522249e+11,1.000002e+17,0.012913,0.499987
0.5,-8.920928e-05,0.083302,1.567059e+11,1.000002e+17,0.012163,0.499987
0.5,-8.409871e-05,0.083302,1.610540e+11,1.000002e+17,0.011455,0.499987
0.5,-7.927742e-05,0.083302,1.652665e+11,1.000002e+17,0.010787,0.499987
0.5,-7.472904e-05,0.083301,1.693415e+11,1.000002e+17,0.010158,0.499986
0.5,-7.043810e-05,0.083301,1.732778e+11,1.000002e+17,0.009563,0.499986
0.5,-6.639006e-05,0.083301,1.770751e+11,1.000002e+17,0.009003,0.499986
0.5,-6.257114e-05,0.083301,1.807336e+11,1.000002e+17,0.008474,0.499986
0.5,-5.896840e-05,0.083301,1.842543e+11,1.000002e+17,0.007975,0.499986
0.5,-5.556958e-05,0.083301,1.876385e+11,1.000002e+17,0.007505,0.499986
0.5,-5.236314e-05,0.083301,1.908881e+11,1.000002e+17,0.007061,0.499986
0.5,-4.933821e-05,0.083301,1.940053e+11,1.000002e+17,0.006642,0.499986
0.5,-4.648449e-05,0.083301,1.969927e+11,1.000002e+17,0.006247,0.499986
0.5,-4.379231e-05,0.083301,1.998531e+11,1.000002e+17,0.005874,0.499986
0.5,-4.125252e-05,0.083301,2.025896e+11,1.000002e+17,0.005523,0.499986
0.5,-3.885648e-05,0.083301,2.052056e+11,1.000002e+17,0.005191,0.499986
0.5,-3.659607e-05,0.083301,2.077044e+11,1.000002e+17,0.004878,0.499986
0.5,-3.446361e-05,0.083301,2.100896e+11,1.000002e+17,0.004583,0.499986
0.5,-3.245186e-05,0.083301,2.123650e+11,1.000002e+17,0.004304,0.499986
0.5,-3.055398e-05,0.083301,2.145341e+11,1.000002e+17,0.004042,0.499986
0.5,-2.876352e-05,0.083301,2.166007e+11,1.000002e+17,0.003794,0.499986
0.5,-2.707441e-05,0.083301,2.185686e+11,1.000002e+17,0.003560,0.499986
0.5,-2.548091e-05,0.083301,2.204415e+11,1.000002e+17,0.003339,0.499986
0.5,-2.397761e-05,0.083301,2.222230e+11,1.000002e+17,0.003131,0.499986
0.5,-2.255940e-05,0.083301,2.239169e+11,1.000002e+17,0.002935,0.499986
0.5,-2.122147e-05,0.083301,2.255268e+11,1.000002e+17,0.002750,0.499986
0.5,-1.995927e-05,0.083301,2.270562e+11,1.000002e+17,0.002575,0.499986
0.5,-1.876852e-05,0.083301,2.285087e+11,1.000001e+17,0.002410,0.499986
0.5,-1.764516e-05,0.083301,2.298877e+11,9.999991e+16,0.002254,0.499986
0.5,-1.658539e-05,0.083301,2.311967e+11,9.999952e+16,0.002108,0.499986
0.5,-1.558561e-05,0.083301,2.324395e+11,9.999872e+16,0.001969,0.499986
0.5,-1.464242e-05,0.083301,2.336200e+11,9.999713e+16,0.001839,0.499986
0.5,-1.375262e-05,0.083302,2.347428e+11,9.999411e+16,0.001716,0.499986
0.5,-1.291319e-05,0.083303,2.358131e+11,9.998860e+16,0.001599,0.499986
0.5,-1.212127e-05,0.083306,2.368379e+11,9.997892e+16,0.001490,0.499986
0.5,-1.137417e-05,0.083310,2.378260e+11,9.996245e+16,0.001386,0.499986
0.5,-1.066937e-05,0.083317,2.387895e+11,9.993536e+16,0.001289,0.499986
0.5,-1.000445e-05,0.083328,2.397440e+11,9.989214e+16,0.001197,0.499986
0.5,-9.377180e-06,0.083346,2.407107e+11,9.982523e+16,0.001110,0.499986
0.5,-8.785411e-06,0.083372,2.417169e+11,9.972448e+16,0.001028,0.499985
0.5,-8.227138e-06,0.083410,2.427976e+11,9.957677e+16,0.000951,0.499985
0.5,-7.700466e-06,0.083465,2.439969e+11,9.936567e+16,0.000879,0.499985
0.5,-7.203606e-06,0.083542,2.453688e+11,9.907126e+16,0.000811,0.499985
0.5,-6.734869e-06,0.083647,2.469785e+11,9.867012e+16,0.000747,0.499985
0.5,-6.292665e-06,0.083787,2.489027e+11,9.813578e+16,0.000686,0.499985
0.5,-5.875492e-06,0.083971,2.512300e+11,9.743931e+16,0.000630,0.499985
0.5,-5.481932e-06,0.084208,2.540617e+11,9.655052e+16,0.000577,0.499985
0.5,-5.110649e-06,0.084507,2.575107e+11,9.543939e+16,0.000528,0.499985
0.5,-4.760382e-06,0.084879,2.617022e+11,9.407795e+16,0.000482,0.499985
0.5,-4.429941e-06,0.085332,2.667730e+11,9.244228e+16,0.000439,0.499985
0.5,-4.118205e-06,0.085877,2.728710e+11,9.051469e+16,0.000399,0.499985
0.5,-3.824114e-06,0.086521,2.801552e+11,8.828563e+16,0.000363,0.499985
0.5,-3.546669e-06,0.087273,2.887954e+11,8.575526e+16,0.000329,0.499985
0.5,-3.284929e-06,0.088138,2.989722e+11,8.293442e+16,0.000299,0.499985
0.5,-3.038005e-06,0.089119,3.108763e+11,7.984477e+16,0.000271,0.499985
0.5,-2.805057e-06,0.090219,3.247091e+11,7.651815e+16,0.000246,0.499985
0.5,-2.585295e-06,0.091438,3.406816e+11,7.299511e+16,0.000223,0.499985
0.5,-2.377973e-06,0.092773,3.590142e+11,6.932269e+16,0.000202,0.499985
0.5,-2.182386e-06,0.094218,3.799355e+11,6.555193e+16,0.000184,0.499985
0.5,-1.997869e-06,0.095769,4.036809e+11,6.173505e+16,0.000168,0.499985
0.5,-1.823797e-06,0.097417,4.304908e+11,5.792285e+16,0.000153,0.499985
0.5,-1.659579e-06,0.099152,4.606077e+11,5.416245e+16,0.000140,0.499985
0.5,-1.504655e-06,0.100965,4.942733e+11,5.049549e+16,0.000129,0.499985
0.5,-1.358501e-06,0.102843,5.317245e+11,4.695699e+16,0.000119,0.499985
0.5,-1.220620e-06,0.104775,5.731897e+11,4.357479e+16,0.000110,0.499985
0.5,-1.090543e-06,0.106751,6.188839e+11,4.036947e+16,0.000103,0.499985
0.5,-9.678290e-07,0.108757,6.690040e+11,3.735476e+16,0.000096,0.499985
0.5,-8.520612e-07,0.110784,7.237239e+11,3.453822e+16,0.000090,0.499985
0.5,-7.428463e-07,0.112820,7.831900e+11,3.192210e+16,0.000085,0.499985
0.5,-6.398133e-07,0.114856,8.475166e+11,2.950430e+16,0.000080,0.499985
0.5,-5.426124e-07,0.116883,9.167818e+11,2.727928e+16,0.000076,0.499985
0.5,-4.509135e-07,0.118893,9.910247e+11,2.523897e+16,0.000073,0.499985
0.5,-3.644050e-07,0.120878,1.070242e+12,2.337351e+16,0.000070,0.499985
0.5,-2.827933e-07,0.122832,1.154388e+12,2.167196e+16,0.000067,0.499985
0.5,-2.058011e-07,0.124749,1.243370e+12,2.012277e+16,0.000065,0.499985
0.5,-1.331669e-07,0.126625,1.337054e+12,1.871427e+16,0.000063,0.499985
0.5,-6.464414e-08,0.128456,1.435261e+12,1.743494e+16,0.000061,0.499985
0.5,0.000000e+00,0.130238,1.537773e+12,1.627367e+16,0.000060,0.499985
0.5,6.464414e-08,0.132003,1.646517e+12,1.519972e+16,0.000058,0.499985
0.5,1.331669e-07,0.133856,1.768971e+12,1.414834e+16,0.000057,0.499985
0.5,2.058011e-07,0.135801,1.907308e+12,1.312288e+16,0.000056,0.499985
0.5,2.827933e-07,0.137842,2.064121e+12,1.212658e+16,0.000054,0.499985
0.5,3.644050e-07,0.139984,2.242510e+12,1.116251e+16,0.000053,0.499985
0.5,4.509135e-07,0.142230,2.446200e+12,1.023356e+16,0.000051,0.499985
0.5,5.426124e-07,0.144585,2.679684e+12,9.342367e+15,0.000050,0.499985
0.5,6.398133e-07,0.147055,2.948407e+12,8.491300e+15,0.000049,0.499985
0.5,7.428463e-07,0.149643,3.258997e+12,7.682419e+15,0.000048,0.499985
0.5,8.520612e-07,0.152354,3.619561e+12,6.917443e+15,0.000046,0.499985
0.5,9.678290e-07,0.155194,4.040061e+12,6.197725e+15,0.000045,0.499985
0.5,1.090543e-06,0.158168,4.532796e+12,5.524230e+15,0.000044,0.499985
0.5,1.220620e-06,0.161281,5.113029e+12,4.897523e+15,0.000043,0.499985
0.5,1.358501e-06,0.164538,5.799791e+12,4.317757e+15,0.000042,0.499985
0.5,1.504655e-06,0.167945,6.616933e+12,3.784674e+15,0.000041,0.499985
0.5,1.659579e-06,0.171506,7.594500e+12,3.297613e+15,0.000040,0.499985
0.5,1.823797e-06,0.175227,8.770524e+12,2.855525e+15,0.000040,0.499985
0.5,1.997869e-06,0.179113,1.019340e+13,2.456993e+15,0.000039,0.499985
0.5,2.182386e-06,0.183169,1.192501e+13,2.100267e+15,0.000038,0.499985
